time,car_road_id,car_speed,car_dist,drone_road_id,drone_speed,drone_target_speed,drone_dist,distance
11.824673414230347,1,0.0,1.0,1,0.24322469532489777,15.0,0.7796411347902565,-0.22035886520974346
12.82649302482605,1,0.0,1.0,1,0.5453957319259644,15.0,0.7955382211441658,-0.20446177885583416
13.82730746269226,1,0.0,1.0,1,1.3576198816299438,15.0,0.8519084233466437,-0.14809157665335626
14.828948974609375,1,0.0,1.0,1,2.2660326957702637,15.0,2.0822050633933276,1.0822050633933276
15.830892562866211,1,0.0,1.0,1,3.2184510231018066,15.0,4.566173497216334,3.566173497216334
16.832788467407227,1,0.0,1.0,1,4.204949378967285,15.0,7.463651281367632,6.463651281367632
17.834545373916626,1,0.0,1.0,1,5.1956634521484375,15.0,11.859271550316102,10.859271550316102
18.83573579788208,1,0.0,1.0,1,6.19436502456665,15.0,17.268752670805142,16.268752670805142
19.836728811264038,1,0.0,1.0,1,7.1877264976501465,15.0,23.681964796537645,22.681964796537645
20.83845043182373,1,0.0,1.0,1,8.14882755279541,15.0,31.10265767317011,30.10265767317011
21.840364694595337,1,0.0,1.0,1,8.89655590057373,15.0,39.41010167439725,38.41010167439725
22.842194318771362,1,0.0,1.0,1,9.35120677947998,15.0,48.387769293189244,47.387769293189244
23.844072580337524,1,0.0,1.0,1,9.561634063720703,15.0,59.22542549529459,58.22542549529459
24.845674514770508,1,0.0,1.0,1,9.525442123413086,15.0,68.68691087585192,67.68691087585192
25.84733772277832,1,0.0,1.0,1,9.269181251525879,15.0,77.9871213951335,76.9871213951335
26.84844160079956,1,0.0,1.0,1,8.815128326416016,15.0,86.94746164389286,85.94746164389286
27.850164651870728,1,0.0,1.0,1,8.132421493530273,15.0,95.32449077873174,94.32449077873174
